file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
dom/filesystem/RemoveTask.h,68,0,0,0,0.19
gfx/skia/trunk/src/gpu/gl/GrGLDefaultInterface_native.cpp,12,1,1,0,2.00
gfx/cairo/libpixman/src/pixman-arm-simd.c,257,8,30,3,0.15
gfx/cairo/libpixman/src/pixman-private.h,1187,2,12,2,0.16
gfx/cairo/libpixman/src/pixman-arm-common.h,428,0,0,0,0.00
gfx/cairo/libpixman/src/pixman-inlines.h,1421,4,5,2,1.30
content/media/fmp4/ffmpeg/include/libavutil/xtea.h,62,0,0,0,7.50
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_sender_unittest.cc,514,4,55,3,0.10
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/include/mock/mock_remote_bitrate_observer.h,29,0,0,0,1.57
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/include/remote_bitrate_estimator.h,112,1,7,0,0.80
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_header_parser.h,43,1,1,0,1.29
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_receiver.h,103,1,2,0,0.73
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_receiver.h,277,0,0,0,0.19
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_sender.h,357,0,0,0,0.16
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_receiver_video.h,92,1,1,0,0.20
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_rtcp_impl.h,469,0,0,0,0.32
netwerk/protocol/websocket/WebSocketChannelParent.cpp,263,3,18,4,0.10
netwerk/protocol/websocket/WebSocketLog.h,29,0,0,0,0.00
netwerk/protocol/websocket/WebSocketChannelParent.h,65,0,0,0,0.22
docshell/base/SerializedLoadContext.h,98,1,5,1,0.27
nsprpub/pr/include/md/_nspr_pthread.h,251,0,0,0,0.00
nsprpub/pr/include/prthread.h,272,0,0,0,3.69
dom/datastore/DataStoreRevision.cpp,102,4,5,2,0.13
dom/datastore/DataStoreRevision.h,52,0,0,0,0.33
dom/datastore/DataStoreCallbacks.h,48,1,2,0,0.30
dom/datastore/DataStoreService.h,110,0,0,0,0.16
netwerk/protocol/viewsource/nsViewSourceChannel.cpp,769,3,66,3,0.15
netwerk/protocol/viewsource/nsViewSourceChannel.h,71,1,1,0,0.16
gfx/harfbuzz/src/hb-private.hh,918,2,59,4,0.17
security/sandbox/chromium/base/platform_file.h,254,1,2,0,0.97
security/sandbox/chromium/base/files/file_path.h,458,1,7,0,3.13
security/sandbox/chromium/base/time/time.h,682,1,72,0,0.57
gfx/skia/trunk/src/effects/gradients/SkTwoPointRadialGradient.cpp,691,3,30,5,0.25
gfx/skia/trunk/src/effects/gradients/SkTwoPointRadialGradient.h,55,1,5,0,0.18
content/media/omx/RtspOmxDecoder.cpp,47,2,3,3,0.30
content/media/RtspMediaResource.h,250,1,28,1,0.97
content/media/omx/RtspOmxDecoder.h,41,1,2,0,0.76
content/media/omx/RtspOmxReader.h,78,2,3,1,0.71
content/media/MediaDecoderStateMachine.h,945,1,22,1,1.81
media/mtransport/transportlayerprsock.cpp,116,3,7,2,0.13
media/mtransport/logging.h,55,0,0,0,0.00
nsprpub/pr/include/nspr.h,43,0,0,0,0.00
nsprpub/pr/include/prerror.h,294,0,0,0,5.45
netwerk/base/public/nsASocketHandler.h,96,1,3,0,2.33
media/mtransport/transportflow.h,143,2,5,1,0.96
media/mtransport/transportlayerprsock.h,120,1,15,1,0.25
media/mtransport/transportlayer.h,125,2,10,3,0.52
nsprpub/pr/include/prerr.h,249,0,0,0,87.00
content/media/AudioSegment.h,311,2,21,3,0.21
media/omx-plugin/include/froyo/media/stagefright/MediaBuffer.h,113,1,2,0,0.55
media/omx-plugin/include/froyo/utils/Errors.h,87,0,0,0,1.25
media/omx-plugin/include/froyo/utils/RefBase.h,554,1,116,1,0.15
xpcom/base/CycleCollectedJSRuntime.cpp,1264,2,77,3,0.20
js/src/jsprf.h,67,0,0,0,6.57
xpcom/glue/nsCycleCollectionNoteRootCallback.h,29,1,2,0,0.43
xpcom/base/nsCycleCollector.h,92,0,0,0,0.34
dom/base/nsDOMJSUtils.h,46,2,1,1,1.20
toolkit/crashreporter/nsExceptionHandler.h,230,0,0,0,1.02
js/xpconnect/src/xpcpublic.h,529,2,14,2,0.51
modules/freetype2/src/cff/cfferrs.h,42,0,0,0,0.00
modules/freetype2/include/ftmoderr.h,194,0,0,0,4.52
modules/freetype2/include/config/ftheader.h,832,0,0,0,0.00
modules/freetype2/include/fterrors.h,198,0,0,0,55.00
ipc/chromium/src/chrome/common/transport_dib.h,124,1,1,0,1.62
ipc/chromium/src/base/basictypes.h,267,1,1,0,5.28
ipc/chromium/src/base/shared_memory.h,206,1,7,0,1.32
ipc/chromium/src/chrome/common/x11_util.h,17,0,0,0,4.50
js/src/jit/IonSpewer.cpp,432,0,0,0,0.00
js/src/jit/IonSpewer.h,204,1,17,0,0.74
js/src/jit/Ion.h,209,0,0,0,0.00
js/src/vm/HelperThreads.h,510,1,9,0,0.50
netwerk/protocol/websocket/WebSocketChannelChild.cpp,579,2,46,1,0.02
ipc/chromium/src/base/compiler_specific.h,77,0,0,0,0.00
netwerk/protocol/websocket/WebSocketChannelChild.h,76,0,0,0,0.21
modules/freetype2/src/pfr/pfrobjs.c,596,10,6,3,0.22
modules/freetype2/src/pfr/pfrobjs.h,96,0,0,0,0.58
modules/freetype2/src/pfr/pfrload.h,118,1,1,0,0.60
modules/freetype2/src/pfr/pfrgload.h,49,0,0,0,1.38
modules/freetype2/src/pfr/pfrcmap.h,46,0,0,0,2.00
modules/freetype2/src/pfr/pfrsbit.h,36,0,0,0,3.00
modules/freetype2/include/ftoutln.h,572,0,0,0,6.97
modules/freetype2/src/pfr/pfrload.c,940,11,13,5,0.15
modules/freetype2/include/ttnameid.h,1237,0,0,0,340.00
modules/freetype2/src/pfr/pfrerror.h,41,0,0,0,0.00
modules/freetype2/include/config/ftconfig.h,672,1,1,0,6.75
modules/freetype2/include/fttypes.h,598,0,0,0,7.46
modules/freetype2/include/freetype.h,4076,0,0,0,9.65
modules/freetype2/include/ftimage.h,1322,0,0,0,7.22
modules/freetype2/src/pfr/pfrtypes.h,362,0,0,0,0.16
media/webrtc/trunk/webrtc/common_video/libyuv/libyuv_unittest.cc,416,8,20,3,0.10
media/webrtc/trunk/webrtc/common_video/interface/i420_video_frame.h,144,1,8,0,1.09
media/webrtc/trunk/webrtc/system_wrappers/interface/tick_util.h,298,1,23,1,0.23
media/webrtc/trunk/webrtc/test/testsupport/fileutils.h,152,0,0,0,10.25
ipc/glue/Shmem.cpp,658,3,16,2,0.09
ipc/glue/Shmem.h,313,1,20,1,0.47
ipc/glue/ProtocolUtils.h,309,1,16,1,0.29
ipc/glue/SharedMemoryBasic.h,17,0,0,0,0.00
ipc/glue/SharedMemorySysV.h,150,2,10,2,0.26
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/source_line_resolver_base.h,118,0,0,0,1.46
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/source_line_resolver_interface.h,111,1,2,0,2.58
js/src/frontend/NameFunctions.h,26,0,0,0,1.00
gfx/skia/trunk/src/pathops/SkPathOpsOp.cpp,320,20,3,9,0.24
gfx/skia/trunk/src/pathops/SkAddIntersections.h,18,0,0,0,2.00
gfx/skia/trunk/src/pathops/SkOpEdgeBuilder.h,63,1,4,1,0.14
gfx/skia/trunk/src/pathops/SkPathOpsCommon.h,31,0,0,0,0.70
gfx/skia/trunk/src/pathops/SkPathWriter.h,45,1,1,0,0.24
gfx/skia/trunk/src/pathops/SkPathOpsDebug.h,175,0,0,0,0.53
netwerk/base/src/nsStandardURL.h,376,1,34,2,0.27
intl/uconv/public/nsIUnicodeEncoder.h,181,0,0,0,4.15
netwerk/base/src/nsURLHelper.h,230,1,4,0,1.73
xpcom/base/nsISizeOf.h,35,0,0,0,1.50
nsprpub/pr/include/prclist.h,108,0,0,0,8.20
ipc/glue/nsIIPCSerializableURI.h,57,0,0,0,0.25
media/libvpx/vp9/encoder/vp9_treewriter.c,38,3,3,2,0.43
media/libvpx/vp9/encoder/vp9_treewriter.h,87,2,6,1,0.40
intl/uconv/ucvko/nsUnicodeToCP949.h,23,0,0,0,2.75
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/tools/neteq_rtpplay.cc,626,10,9,4,0.10
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/pcm16b/include/pcm16b.h,106,0,0,0,4.93
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/interface/neteq.h,267,1,2,0,0.88
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/NETEQTEST_RTPpacket.h,105,1,4,0,0.15
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/NETEQTEST_DummyRTPpacket.h,23,0,0,0,1.67
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/tools/input_audio_file.h,51,0,0,0,1.40
media/webrtc/trunk/webrtc/system_wrappers/interface/trace.h,113,1,7,0,1.21
gfx/cairo/cairo/src/cairo-spans-private.h,189,0,0,0,0.56
gfx/cairo/cairo/src/cairo-types-private.h,484,0,0,0,0.42
gfx/cairo/cairo/src/cairo-compiler-private.h,272,0,0,0,0.00
gfx/tests/gtest/TestRegion.cpp,285,3,19,3,0.12
testing/gtest/gtest/include/gtest/gtest.h,2155,1,88,1,1.76
gfx/src/nsRegion.h,617,1,102,1,0.16
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/mock/mock_dtmf_buffer.h,38,1,14,0,0.61
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/dtmf_buffer.h,116,1,7,0,0.59
testing/gtest/gmock/include/gmock/gmock.h,93,0,0,0,11.17
testing/gtest/gmock/include/gmock/gmock-generated-function-mockers.h,929,1,55,0,0.51
media/libvpx/vp9/common/vp9_treecoder.h,125,2,7,0,0.44
media/libvpx/vp9/encoder/vp9_boolhuff.h,115,3,3,3,0.33
media/libvpx/vpx_config_generic-gnu.h,93,0,0,0,0.00
testing/gtest/gtest/include/gtest/gtest-printers.h,796,1,49,3,1.05
testing/gtest/gtest/include/gtest/internal/gtest-port.h,1814,1,77,2,1.98
testing/gtest/gtest/include/gtest/internal/gtest-internal.h,1226,1,54,2,1.36
build/stlport/stlport/stl/debug/_string.h,828,1,125,1,0.08
build/stlport/stlport/stl/debug/_iterator.h,457,1,59,1,0.13
build/stlport/stlport/stl/_string_npos.h,27,0,0,0,17.00
build/stlport/stlport/stl/_pair.h,186,1,6,0,0.36
build/stlport/stlport/stl/_construct.h,289,1,4,1,0.48
build/stlport/stlport/stl/config/_gcc.h,198,0,0,0,0.00
build/stlport/stlport/stl/debug/_string_sum_methods.h,111,1,18,2,0.27
content/svg/content/src/nsSVGAngle.cpp,429,3,24,3,0.04
content/svg/content/src/nsSVGAngle.h,128,1,8,0,0.19
dom/smil/nsSMILValue.h,79,1,4,0,0.37
content/svg/content/src/nsSVGAttrTearoffTable.h,101,3,3,2,0.33
xpcom/glue/nsTextFormatter.h,77,0,0,0,4.40
content/svg/content/src/SVGAngle.h,60,1,9,0,0.24
content/svg/content/src/SVGAnimatedAngle.h,47,1,9,0,0.36
content/svg/content/src/SVGOrientSMILType.h,67,1,1,0,1.16
editor/libeditor/html/nsWSRunObject.cpp,1958,11,42,7,0.22
xpcom/string/public/nsAString.h,64,1,2,0,0.70
editor/libeditor/base/nsEditorUtils.h,255,2,15,1,0.25
editor/libeditor/html/nsHTMLEditor.h,974,1,4,0,0.26
content/base/public/nsIContent.h,1027,1,36,3,1.89
content/base/src/nsRange.h,341,1,21,3,0.25
editor/libeditor/base/nsSelectionState.h,322,1,14,1,0.17
editor/libeditor/text/nsTextEditUtils.h,46,0,0,0,0.46
content/base/src/nsTextFragment.h,239,2,12,2,0.90
editor/libeditor/html/nsWSRunObject.h,393,1,16,0,0.64
intl/uconv/ucvibm/nsUnicodeToCP855.h,34,0,0,0,5.50
dom/bluetooth/ipc/BluetoothMessageUtils.h,25,0,0,0,0.78
dom/telephony/TelephonyCallId.cpp,77,2,7,1,0.15
dom/telephony/TelephonyCallId.h,76,1,7,0,0.20
dom/xslt/xpath/txUnaryExpr.cpp,55,2,5,3,0.69
dom/xslt/xpath/txExpr.h,1006,1,37,1,0.53
dom/xslt/xpath/txIXPathContext.h,132,1,2,0,1.59
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_sender_unittest.cc,435,3,34,4,0.08
media/webrtc/trunk/webrtc/common.h,122,1,9,2,0.78
media/webrtc/trunk/webrtc/modules/video_coding/codecs/interface/mock/mock_video_codec_interface.h,79,0,0,0,0.25
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/include/vp8_common_types.h,29,0,0,0,1.89
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/temporal_layers.h,66,1,4,0,0.72
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/mock/mock_vcm_callbacks.h,35,0,0,0,0.85
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/video_coding.h,629,1,3,0,3.16
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_coding_impl.h,246,1,1,0,0.11
media/webrtc/trunk/webrtc/modules/video_coding/main/test/test_util.h,107,1,8,0,0.26
media/webrtc/trunk/webrtc/system_wrappers/interface/clock.h,81,1,2,0,1.11
media/webrtc/trunk/webrtc/test/frame_generator.h,35,1,2,0,0.93
media/webrtc/trunk/webrtc/test/testsupport/gtest_disable.h,45,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/video_coding_defines.h,215,1,14,0,0.27
parser/xml/src/nsSAXAttributes.h,42,0,0,0,0.35
security/nss/lib/softoken/padbuf.c,49,4,1,1,0.67
security/nss/lib/freebl/blapit.h,422,0,0,0,0.98
security/nss/lib/util/secport.h,250,0,0,0,0.64
security/nss/lib/freebl/freeblver.c,24,0,0,0,2.50
security/nss/lib/softoken/softkver.h,35,0,0,0,0.00
media/libopus/silk/MacroDebug.h,952,0,0,0,0.00
media/libopus/celt/arch.h,214,0,0,0,8.80
media/libopus/silk/MacroCount.h,718,0,0,0,0.00
layout/style/nsCSSKeywords.h,42,0,0,0,1.25
xpcom/string/public/nsStringFwd.h,64,0,0,0,0.62
layout/style/nsCSSKeywordList.h,748,0,0,0,0.06
build/unix/elfhack/elfxx.h,703,2,84,2,0.03
js/src/ds/FixedSizeHash.h,127,2,6,2,0.39
js/src/ds/LifoAlloc.h,544,1,63,2,0.18
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/H264/h264_information.h,170,2,4,2,0.10
content/canvas/src/WebGLFramebuffer.cpp,974,3,52,2,0.10
content/canvas/src/WebGLContext.h,1392,1,82,1,0.11
content/canvas/src/WebGLFramebuffer.h,201,1,27,0,0.07
content/canvas/src/WebGLExtensions.h,314,1,8,0,0.05
content/canvas/src/WebGLRenderbuffer.h,81,1,14,0,0.15
content/canvas/src/WebGLTexture.h,290,1,43,1,0.14
content/canvas/src/WebGLContextUtils.h,53,3,2,1,0.17
gfx/gl/GLConsts.h,5958,0,0,0,0.00
media/libstagefright/binding/AnnexB.cpp,65,3,2,2,0.55
media/libstagefright/binding/include/mp4_demuxer/AnnexB.h,25,0,0,0,0.23
media/libstagefright/binding/include/mp4_demuxer/ByteReader.h,71,1,8,1,0.06
media/libstagefright/binding/include/mp4_demuxer/DecoderData.h,100,1,2,0,0.04
gfx/skia/trunk/src/animator/SkDisplayMath.h,31,1,1,0,0.58
gfx/skia/trunk/src/animator/SkDisplayable.h,112,1,14,0,0.15
gfx/skia/trunk/src/animator/SkMemberInfo.h,270,5,8,3,0.34
gfx/skia/trunk/include/utils/SkRandom.h,322,2,45,3,0.93
js/src/jit/StackSlotAllocator.h,110,3,8,1,0.13
js/src/jit/Registers.h,147,1,23,0,0.09
js/src/jstypes.h,226,0,0,0,0.00
js/src/jit/RegisterSets.h,789,1,144,1,0.05
js/src/jit/IonMacroAssembler.h,1491,0,0,0,0.00
content/media/webaudio/AudioParamTimeline.h,100,1,7,0,0.43
content/media/AudioEventTimeline.h,577,3,34,4,0.16
content/media/MediaStreamGraph.h,1196,1,72,2,1.18
netwerk/base/src/nsAutodialWin.cpp,587,4,14,4,0.26
netwerk/base/src/nsAutodialWin.h,116,0,0,0,2.00
xpcom/base/nsWindowsHelpers.h,190,2,15,1,0.09
media/webrtc/signaling/src/sipcc/core/sipstack/sip_csps_transport.c,206,3,9,2,0.41
media/webrtc/signaling/src/sipcc/cpr/include/cpr_in.h,30,0,0,0,3.50
media/webrtc/signaling/src/sipcc/cpr/include/cpr_types.h,119,1,1,0,0.52
media/webrtc/signaling/src/sipcc/core/includes/phone_types.h,32,0,0,0,0.19
media/webrtc/signaling/src/sipcc/cpr/include/cpr_string.h,125,0,0,0,4.41
media/webrtc/signaling/src/sipcc/cpr/include/cpr_socket.h,725,1,1,0,5.89
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform.h,65,0,0,0,10.00
media/webrtc/signaling/src/sipcc/core/sipstack/h/sip_common_transport.h,223,0,0,0,0.16
media/webrtc/signaling/src/sipcc/core/sipstack/h/sip_csps_transport.h,47,0,0,0,0.50
media/webrtc/signaling/src/sipcc/core/includes/dns_utils.h,77,0,0,0,0.29
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_protocol.h,645,0,0,0,27.20
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_core.h,866,0,0,0,0.37
media/webrtc/signaling/src/sipcc/core/common/prot_configmgr.h,298,0,0,0,1.77
media/webrtc/signaling/src/sipcc/core/includes/configmgr.h,62,0,0,0,0.89
intl/icu/source/common/serv.cpp,981,2,73,5,0.14
intl/icu/source/common/serv.h,994,0,0,0,5.99
intl/icu/source/common/umutex.h,383,3,7,2,0.91
intl/icu/source/common/servnotf.h,123,0,0,0,2.23
intl/icu/source/common/unicode/urename.h,1825,0,0,0,0.00
dom/workers/URL.h,142,1,3,0,0.11
dom/workers/Workers.h,256,2,14,4,0.18
rdf/base/src/rdfutil.h,42,0,0,0,1.90
parser/expat/lib/xmlparse.c,6422,10,99,7,0.09
parser/expat/expat_config.h,155,0,0,0,8.00
parser/expat/lib/expat.h,1018,0,0,0,1.33
parser/expat/lib/expat_external.h,121,0,0,0,22.00
parser/expat/lib/internal.h,73,0,0,0,0.00
parser/expat/lib/xmltok.h,316,0,0,0,0.75
parser/expat/lib/xmlrole.h,114,0,0,0,0.10
security/nss/cmd/signver/pk7print.c,868,4,20,4,0.13
security/nss/cmd/lib/secutil.h,435,0,0,0,0.98
nsprpub/pr/include/obsolete/protypes.h,199,0,0,0,4.13
security/sandbox/chromium/base/shim/base/third_party/nspr/prtypes.h,8,0,0,0,0.00
security/sandbox/chromium/base/shim/base/third_party/nspr/prtime.h,8,0,0,0,0.00
nsprpub/pr/include/prlong.h,403,0,0,0,4.00
security/nss/lib/pk11wrap/secmod.h,166,0,0,0,1.02
security/nss/lib/pk11wrap/pk11func.h,15,0,0,0,0.00
security/nss/lib/util/utilrename.h,162,0,0,0,0.00
security/nss/lib/util/secdert.h,129,0,0,0,9.00
security/nss/lib/util/secasn1t.h,268,0,0,0,7.19
gfx/2d/PathCG.h,107,1,6,0,0.10
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_manager_unittest.cc,84,2,6,2,0.93
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_manager_wrapper.h,72,1,1,0,0.71
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_wrapper.h,115,1,1,0,0.58
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-port.h,1904,1,79,2,1.92
ipc/chromium/src/chrome/common/chrome_switches.cc,439,0,0,0,1.82
ipc/chromium/src/chrome/common/chrome_switches.h,172,0,0,0,0.05
ipc/chromium/src/base/base_switches.h,27,0,0,0,0.60
ipc/glue/BackgroundParentImpl.h,39,0,0,0,0.42
modules/freetype2/src/type42/t42drivr.c,244,1,8,2,0.51
modules/freetype2/src/type42/t42drivr.h,42,0,0,0,5.67
modules/freetype2/src/type42/t42objs.h,124,0,0,0,0.45
modules/freetype2/src/type42/t42error.h,41,0,0,0,0.00
modules/freetype2/src/type42/t42objs.c,683,5,13,7,0.18
modules/freetype2/include/config/ftstdlib.h,174,0,0,0,0.00
modules/freetype2/include/config/ftoption.h,846,0,0,0,341.50
modules/freetype2/devel/ft2build.h,40,0,0,0,0.00
gfx/cairo/cairo/src/cairo-xlib.h,100,0,0,0,0.00
gfx/cairo/cairo/src/cairo-mutex-list-private.h,78,0,0,0,3.78
gfx/skia/trunk/src/gpu/GrAddPathRenderers_none.cpp,15,1,1,0,2.00
gfx/skia/trunk/src/gpu/GrPathRenderer.h,213,5,8,3,1.06
ipc/chromium/src/base/scoped_temp_dir.h,47,1,1,0,1.38
media/webrtc/trunk/tools/gyp/test/actions-multiple/src/main.c,22,1,1,0,0.38
dom/xbl/nsXBLSerialize.cpp,35,1,2,0,0.21
dom/xbl/nsXBLSerialize.h,87,0,0,0,3.11
dom/xbl/nsXBLPrototypeBinding.h,347,1,28,1,0.52
js/xpconnect/src/nsCxPusher.h,183,1,3,0,0.90
gfx/skia/trunk/include/effects/SkPorterDuff.h,79,0,0,0,1.66
gfx/skia/trunk/include/core/SkXfermode.h,295,1,11,0,1.18
dom/plugins/ipc/hangui/PluginHangUI.h,54,0,0,0,0.22
accessible/src/base/TextRange.h,257,1,19,0,0.34
content/base/public/nsCaseTreatment.h,17,0,0,0,2.25
gfx/src/nsRect.h,317,1,29,2,0.20
other-licenses/7zstub/src/Common/StdOutStream.h,35,1,2,0,0.05
other-licenses/7zstub/src/Common/Types.h,19,0,0,0,0.14
ipc/chromium/src/chrome/common/ipc_sync_channel.h,159,1,4,0,0.57
ipc/chromium/src/base/lock.h,75,1,11,0,0.49
ipc/chromium/src/base/ref_counted.h,231,1,21,1,0.71
ipc/chromium/src/base/scoped_handle.h,54,1,7,1,0.14
ipc/chromium/src/base/waitable_event.h,180,1,1,0,1.79
ipc/chromium/src/base/waitable_event_watcher.h,153,1,1,0,2.38
ipc/chromium/src/chrome/common/ipc_channel_proxy.h,209,1,13,0,1.28
gfx/layers/composite/ImageHost.h,92,1,2,0,0.55
gfx/layers/composite/CompositableHost.h,344,1,27,2,0.67
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/Inspector.h,166,1,6,2,0.88
media/webrtc/trunk/webrtc/video_engine/vie_ref_count.cc,46,1,6,0,0.48
media/webrtc/trunk/webrtc/video_engine/vie_ref_count.h,40,0,0,0,0.93
dom/bindings/JSSlots.h,33,0,0,0,0.00
other-licenses/android/res_private.h,32,0,0,0,0.71
other-licenses/android/resolv_private.h,509,0,0,0,1.15
ipc/chromium/src/third_party/libevent/evport.c,473,8,7,3,0.60
ipc/chromium/src/third_party/libevent/mac/event2/event-config.h,454,0,0,0,0.00
media/libstagefright/ports/win32/include/sys/time.h,9,0,0,0,0.00
ipc/chromium/src/third_party/libevent/compat/sys/queue.h,488,0,0,0,0.00
ipc/chromium/src/base/port.h,63,0,0,0,9.50
ipc/chromium/src/third_party/libevent/include/event2/thread.h,236,0,0,0,6.04
ipc/chromium/src/third_party/libevent/evthread-internal.h,382,2,1,1,3.00
ipc/chromium/src/third_party/libevent/event-internal.h,368,0,0,0,1.82
ipc/chromium/src/third_party/libevent/log-internal.h,59,0,0,0,3.25
ipc/chromium/src/third_party/libevent/evsignal-internal.h,64,0,0,0,3.00
ipc/chromium/src/third_party/libevent/evmap-internal.h,92,0,0,0,4.71
ipc/chromium/src/third_party/libevent/include/event2/event.h,1204,0,0,0,12.68
ipc/chromium/src/third_party/libevent/mm-internal.h,61,0,0,0,5.60
ipc/chromium/src/third_party/libevent/util-internal.h,327,0,0,0,1.93
storage/src/mozStorageStatementJSHelper.h,31,0,0,0,0.57
netwerk/base/src/nsBaseContentStream.h,82,1,9,0,1.33
gfx/skia/trunk/src/animator/SkDisplayEvent.cpp,252,7,14,5,0.06
gfx/skia/trunk/src/animator/SkDisplayEvent.h,66,1,1,0,0.25
gfx/skia/trunk/src/animator/SkAnimateMaker.h,160,1,15,1,0.15
gfx/skia/trunk/src/animator/SkDisplayApply.h,106,1,4,0,0.18
gfx/skia/trunk/src/animator/SkDisplayInput.h,33,1,1,0,0.44
gfx/skia/trunk/src/animator/SkDisplayList.h,70,1,5,0,0.16
gfx/skia/trunk/src/animator/SkDump.h,42,1,1,0,0.41
gfx/skia/trunk/include/views/SkEvent.h,284,1,30,0,1.80
gfx/skia/trunk/include/views/SkKey.h,62,0,0,0,0.54
gfx/skia/trunk/include/core/SkMetaData.h,175,1,15,0,0.35
gfx/skia/trunk/src/animator/SkScript.h,266,1,3,0,0.12
gfx/skia/trunk/include/core/SkUtils.h,117,3,4,3,0.74
gfx/skia/trunk/src/animator/SkDisplayType.h,206,1,1,0,0.11
media/omx-plugin/include/froyo/ui/Point.h,87,1,11,0,0.46
media/omx-plugin/include/froyo/utils/TypeHelpers.h,263,2,13,3,0.26
security/sandbox/chromium/base/bind_internal_win.h,368,1,32,0,0.12
gfx/harfbuzz/src/hb-buffer.cc,1501,3,71,3,0.54
gfx/harfbuzz/src/hb-buffer-private.hh,206,1,17,3,0.54
gfx/harfbuzz/src/hb-utf-private.hh,204,3,9,3,0.27
gfx/harfbuzz/src/hb-buffer.h,323,0,0,0,0.36
gfx/harfbuzz/src/hb-common.h,339,0,0,0,0.99
gfx/harfbuzz/src/hb-object-private.hh,227,1,26,1,0.31
security/nss/lib/zlib/gzclose.c,25,3,1,1,0.78
security/nss/lib/zlib/gzguts.h,132,0,0,0,1.58
security/nss/lib/zlib/zconf.h,428,0,0,0,5.27
security/nss/lib/zlib/zlib.h,1613,0,0,0,9.29
content/xul/document/src/XULDocument.cpp,4813,5,148,8,0.26
content/xul/document/src/XULDocument.h,790,1,55,1,0.53
view/public/nsView.h,467,1,26,2,1.89
view/public/nsViewManager.h,441,1,16,1,2.02
docshell/base/nsDocShell.h,935,2,11,2,0.67
content/xml/document/src/nsXMLContentSink.h,193,1,7,1,0.18
content/xul/document/src/nsXULContentSink.h,151,1,9,0,0.32
content/xul/templates/src/nsXULContentUtils.h,174,1,1,0,0.39
parser/htmlparser/public/nsParserCIID.h,39,0,0,0,0.00
layout/xul/nsPIBoxObject.h,37,0,0,0,0.80
rdf/build/nsRDFCID.h,76,0,0,0,0.00
rdf/datasource/public/nsILocalStore.h,34,0,0,0,0.88
xpcom/string/public/nsXPIDLString.h,12,0,0,0,0.00
dom/base/nsPIWindowRoot.h,43,0,0,0,0.39
content/xul/document/src/nsXULCommandDispatcher.h,72,1,5,0,0.33
content/xul/content/src/nsXULElement.h,732,1,97,2,0.19
rdf/base/public/rdf.h,61,0,0,0,0.00
layout/generic/nsIFrame.h,3391,1,174,3,1.48
dom/xbl/nsXBLService.h,120,2,2,2,0.72
content/base/src/nsContentList.h,569,1,36,1,0.62
dom/base/nsIScriptGlobalObject.h,86,2,3,3,1.10
content/base/src/nsNodeInfoManager.h,137,1,10,1,0.68
content/base/public/nsContentCreatorFunctions.h,76,0,0,0,0.35
parser/htmlparser/public/nsIParser.h,270,0,0,0,1.96
parser/nsCharsetSource.h,26,0,0,0,0.00
parser/htmlparser/public/nsIParserService.h,98,0,0,0,3.35
layout/style/nsCSSStyleSheet.h,364,1,24,1,0.44
content/base/public/nsIStyleSheetLinkingElement.h,101,0,0,0,2.95
content/base/src/nsNodeUtils.h,302,2,4,3,2.12
layout/xul/nsXULPopupManager.h,770,1,21,1,1.15
content/base/src/nsCCUncollectableMarker.h,50,1,3,0,0.43
uriloader/base/nsURILoader.h,64,0,0,0,0.82
